,open,high,low,close,volume
2024-02-28,365.0,401.5,365.0,401.5,22398384
2024-02-29,405.0,441.65,405.0,438.2,7720673
2024-03-01,427.0,482.0,418.85,481.85,4494999
2024-03-02,491.45,503.7,480.05,485.3,537823
2024-03-04,481.0,481.0,439.05,459.55,1750146
2024-03-05,454.0,466.4,424.0,444.15,1556787
2024-03-06,432.0,460.0,415.9,451.45,1191523
2024-03-07,450.0,473.0,438.0,464.7,517280
2024-03-11,464.95,480.0,446.5,460.9,756823
2024-03-12,453.7,458.4,435.0,444.65,783241
2024-03-13,440.05,443.5,400.2,409.7,1569365
2024-03-14,396.25,450.65,396.25,450.45,950879
2024-03-15,444.0,467.0,430.05,456.5,666115
2024-03-18,456.4,480.0,446.85,459.3,658075
2024-03-19,451.5,461.95,443.05,457.9,277547
2024-03-20,459.95,489.0,447.0,475.3,377404
2024-03-21,480.05,517.0,473.0,508.9,951282
2024-03-22,511.1,525.5,492.2,505.45,520838
2024-03-26,499.0,507.55,471.15,485.25,603372
2024-03-27,480.0,502.0,452.8,493.3,1115550
2024-03-28,498.95,522.05,495.3,517.55,696323
2024-04-01,521.4,525.95,492.0,508.3,796813
2024-04-02,513.75,515.0,502.0,509.7,215975
2024-04-03,507.6,509.0,495.0,498.7,190499
2024-04-04,498.0,515.85,498.0,505.45,320051
2024-04-05,505.45,538.25,505.45,522.35,2279683
2024-04-08,532.0,532.0,502.35,506.6,205045
2024-04-09,506.6,514.2,497.2,502.2,207765
2024-04-10,502.95,508.0,482.05,492.9,533081
2024-04-12,492.85,506.0,480.0,483.95,2104995
2024-04-15,470.35,479.9,455.25,474.05,476926
2024-04-16,481.45,481.45,461.55,467.0,377664
2024-04-18,467.95,477.95,460.25,465.35,132337
2024-04-19,450.1,473.95,450.1,467.8,159438
2024-04-22,471.95,475.45,461.05,466.3,69136
2024-04-23,466.9,476.45,462.35,468.15,105109
2024-04-24,468.15,479.0,467.8,472.4,114755
2024-04-25,474.85,486.0,464.0,466.35,244313
2024-04-26,467.05,485.6,467.05,473.2,178330
2024-04-29,477.8,499.85,471.2,477.5,551656
2024-04-30,484.45,485.8,464.25,465.1,196957
2024-05-02,464.05,464.05,435.5,457.9,659585
2024-05-03,460.0,471.0,458.5,467.15,249183
2024-05-06,473.95,473.95,454.0,460.0,106733
2024-05-07,460.0,469.25,451.55,462.8,141785
2024-05-08,460.7,469.0,454.75,467.65,109490
2024-05-09,469.0,494.0,464.25,467.1,852763
2024-05-10,470.8,478.95,466.2,471.3,251745
2024-05-13,466.8,471.3,458.35,461.05,124285
2024-05-14,461.45,468.7,461.45,466.05,59997
2024-05-15,469.95,472.95,452.3,462.1,381071
2024-05-16,471.85,471.85,460.05,465.35,160468
2024-05-17,466.0,468.45,456.7,459.45,100824
2024-05-18,457.1,468.0,455.0,461.05,8488
2024-05-21,459.0,460.95,438.1,443.4,288869
2024-05-22,440.0,456.25,437.0,443.25,116537
2024-05-23,442.0,446.7,431.7,434.05,113292
2024-05-24,434.0,444.4,430.0,435.2,775967
2024-05-27,434.85,457.55,422.5,436.4,1141488
2024-05-28,441.65,444.0,432.0,433.75,421895
2024-05-29,438.7,451.2,434.15,447.15,223200
2024-05-30,447.15,456.95,418.0,423.25,551669
2024-05-31,429.2,443.9,418.5,433.0,1128569
2024-06-03,454.7,454.8,420.55,426.15,243171
2024-06-04,422.0,423.5,383.55,385.35,367259
2024-06-05,385.35,408.95,376.5,400.9,227003
2024-06-06,409.95,421.05,406.2,418.15,107200
2024-06-07,419.0,439.75,419.0,434.3,184640
2024-06-10,434.3,441.8,424.05,431.85,83565
2024-06-11,432.8,440.65,427.65,431.35,144356
2024-06-12,431.35,438.0,425.0,432.6,112155
2024-06-13,432.8,438.0,418.8,423.6,117604
2024-06-14,423.6,455.3,420.65,447.1,299149
2024-06-18,449.9,477.7,448.05,475.75,574132
2024-06-19,478.0,492.0,474.1,483.35,482112
2024-06-20,483.35,483.45,456.05,464.75,212745
2024-06-21,467.35,473.0,448.95,453.55,96675
2024-06-24,454.0,455.45,446.15,449.85,65236
2024-06-25,450.0,454.0,440.0,445.3,83454
2024-06-26,445.3,449.2,426.25,430.0,145348
2024-06-27,430.0,435.0,420.0,426.5,142439
2024-06-28,428.0,428.0,411.4,423.35,549200
2024-07-01,424.9,432.0,418.2,429.05,84830
2024-07-02,429.8,440.0,425.0,437.7,72721
2024-07-03,433.0,440.7,430.25,437.2,118333
2024-07-04,434.3,439.95,427.0,433.75,503914
2024-07-05,437.0,474.3,434.85,463.3,350563
2024-07-08,463.3,471.9,457.25,465.3,99233
2024-07-09,463.6,468.25,455.15,459.5,69381
2024-07-10,464.6,464.6,448.2,451.45,60341
2024-07-11,446.3,461.15,446.3,454.9,52032
2024-07-12,463.8,463.8,450.0,455.0,54772
2024-07-15,457.9,457.9,438.1,441.2,163565
2024-07-16,442.25,446.6,430.05,434.6,88745
2024-07-18,435.0,439.65,421.95,424.35,98813
2024-07-19,428.45,428.45,400.0,407.15,219668
2024-07-22,413.55,424.3,404.3,411.15,201366
2024-07-23,415.0,427.6,405.15,419.8,857463
2024-07-24,419.8,430.95,419.0,425.3,56189
2024-07-25,424.0,426.75,415.25,418.2,37132
2024-07-26,420.0,431.7,420.0,428.3,123472
2024-07-29,428.3,439.95,427.4,433.8,194212
2024-07-30,438.0,438.0,428.0,430.1,37194
2024-07-31,430.1,431.35,421.0,423.75,1421114
2024-08-01,425.0,428.0,414.2,416.2,42387
2024-08-02,416.25,426.1,412.0,420.4,187807
2024-08-05,407.0,411.95,394.15,400.15,126963
2024-08-06,406.0,408.25,389.05,392.1,153176
2024-08-07,394.65,405.0,388.25,399.4,198544
2024-08-08,402.9,415.35,397.8,411.2,58711
2024-08-09,419.0,423.5,407.0,420.25,231218
2024-08-12,417.0,444.8,411.25,413.3,214200
2024-08-13,414.4,416.75,395.1,398.3,164660
2024-08-14,398.5,402.85,381.85,389.8,174285
2024-08-16,394.0,396.8,386.1,389.65,83894
2024-08-19,393.95,393.95,384.0,386.1,85043
2024-08-20,386.4,388.7,378.0,383.55,62781
2024-08-21,385.0,399.9,380.0,397.7,158252
2024-08-22,397.7,402.2,393.75,400.55,142524
2024-08-23,404.55,412.95,391.6,395.4,240399
2024-08-26,394.55,398.25,380.0,382.85,145036
2024-08-27,383.5,388.2,378.05,386.0,111068
2024-08-28,386.1,393.3,383.65,388.25,48213
2024-08-29,390.0,399.45,385.3,391.5,221959
2024-08-30,392.0,411.75,392.0,406.7,464452
2024-09-02,415.0,424.2,403.0,420.6,239165
2024-09-03,424.2,424.6,395.75,398.8,341545
2024-09-04,394.05,406.7,393.1,397.5,170674
2024-09-05,397.45,403.95,396.0,400.45,71359
2024-09-06,398.25,404.25,394.0,394.85,62227
2024-09-09,391.1,397.9,385.05,390.85,58424
2024-09-10,395.5,399.95,385.0,389.4,76153
2024-09-11,390.0,402.9,389.55,391.9,138711
2024-09-12,392.05,399.0,387.1,388.6,60070
2024-09-13,388.6,394.3,382.95,384.6,90786
2024-09-16,388.45,388.45,372.0,376.35,317626
2024-09-17,380.05,387.6,376.35,386.05,106666
2024-09-18,386.05,386.8,380.3,383.05,69662
2024-09-19,385.5,386.25,364.1,371.8,162415
2024-09-20,378.75,378.75,365.6,370.9,102442
2024-09-23,375.0,376.95,366.75,375.0,214286
2024-09-24,380.0,380.0,368.8,370.8,179671
2024-09-25,370.8,372.35,362.1,365.0,258453
2024-09-26,365.0,370.0,356.45,367.9,144082
2024-09-27,367.0,370.0,362.5,368.0,82614
2024-09-30,364.75,368.65,356.6,365.05,388584
2024-10-01,366.0,366.15,362.05,363.2,36050
2024-10-03,358.0,364.0,357.2,359.95,62307
2024-10-04,356.1,363.6,355.0,361.4,207578
2024-10-07,361.5,363.7,351.0,354.1,90305
2024-10-08,354.1,372.8,342.0,367.35,196879
2024-10-09,373.7,377.0,365.35,372.65,49719
2024-10-10,368.5,384.0,367.6,380.1,81349
2024-10-11,381.0,389.0,372.0,384.1,101923
2024-10-14,390.0,394.5,384.8,390.95,98991
2024-10-15,390.0,397.6,380.1,391.9,91745
2024-10-16,386.8,392.7,385.0,388.6,60575
2024-10-17,384.0,393.25,384.0,388.0,65242
2024-10-18,387.95,387.95,376.8,379.45,275792
2024-10-21,379.45,379.45,364.0,367.05,86936
2024-10-22,372.75,372.75,350.0,356.95,90080
2024-10-23,358.75,358.75,343.15,346.8,61652
