,open,high,low,close,volume
2022-01-06,73.9,78.8,68.1,78.8,267408
2022-01-07,86.4,86.65,81.0,86.4,645416
2022-01-10,89.15,90.0,83.1,89.0,474068
2022-01-11,89.0,89.0,84.55,86.65,118372
2022-01-12,85.05,90.45,85.0,86.8,155968
2022-01-13,87.5,88.25,85.0,86.3,43480
2022-01-14,83.15,87.95,83.15,86.2,41632
2022-01-17,87.45,87.45,83.2,83.9,25350
2022-01-18,84.9,85.85,82.5,83.55,48262
2022-01-19,85.0,85.0,81.6,83.3,106240
2022-01-20,82.3,84.8,81.5,83.35,18640
2022-01-21,83.5,83.7,80.3,80.6,14488
2022-01-24,81.75,81.75,76.6,76.6,67638
2022-01-25,77.5,77.5,73.7,76.8,21712
2022-01-27,73.3,77.1,73.0,73.9,30930
2022-01-28,74.7,77.55,74.5,77.55,53548
2022-01-31,79.5,79.5,75.65,77.65,14972
2022-02-01,79.75,79.75,75.5,76.9,10790
2022-02-02,76.5,78.75,76.5,77.9,11276
2022-02-03,79.5,79.5,75.9,76.9,23084
2022-02-04,76.0,77.9,75.6,76.1,13944
2022-02-07,75.0,77.1,73.0,73.85,15862
2022-02-08,76.6,76.9,70.15,71.3,20298
2022-02-09,75.4,77.5,71.65,76.2,51550
2022-02-10,77.0,77.4,74.95,75.5,15252
2022-02-11,74.5,76.5,72.9,73.85,8054
2022-02-14,72.5,77.2,71.0,76.0,23734
2022-02-15,77.5,81.55,74.55,80.0,220548
2022-02-16,81.5,88.0,79.0,88.0,199874
2022-02-17,88.1,92.4,83.5,86.2,235678
2022-02-18,89.35,94.8,83.0,90.2,767686
2022-02-21,90.25,90.5,83.05,84.6,141376
2022-02-22,84.0,88.0,76.3,86.6,157074
2022-02-23,88.85,90.5,85.5,86.25,96190
2022-02-24,80.7,83.95,78.0,78.5,54154
2022-02-25,81.2,86.3,81.2,86.05,257416
2022-02-28,82.6,89.85,82.6,87.35,62022
2022-03-02,86.7,87.2,84.0,85.0,28044
2022-03-03,85.65,88.85,85.1,85.9,31466
2022-03-04,85.5,85.95,82.75,84.1,40506
2022-03-07,82.0,84.8,80.3,82.8,106388
2022-03-08,83.55,86.5,83.3,85.1,19778
2022-03-09,86.8,93.6,84.15,89.55,186002
2022-03-10,92.0,92.0,87.8,88.4,159092
2022-03-11,88.3,96.85,88.25,95.8,304680
2022-03-14,103.85,103.85,96.0,99.9,515994
2022-03-15,102.0,103.7,95.5,98.85,556064
2022-03-16,99.0,102.25,97.35,99.15,81484
2022-03-17,101.0,106.0,100.2,102.1,248950
2022-03-21,104.0,104.0,97.6,98.8,60792
2022-03-22,96.0,98.3,95.05,96.05,38780
2022-03-23,96.0,98.9,89.95,94.15,57426
2022-03-24,93.5,97.5,92.6,94.6,23878
2022-03-25,95.7,97.85,93.5,95.5,48172
2022-03-28,96.2,97.3,90.5,92.7,44106
2022-03-29,91.0,96.3,91.0,92.9,25768
2022-03-30,95.45,99.9,93.0,96.0,76226
2022-03-31,97.5,98.5,94.55,96.25,46014
2022-04-01,96.4,105.9,96.4,105.05,606012
2022-04-04,108.0,113.3,108.0,110.6,493604
2022-04-05,112.45,112.8,109.0,109.8,136116
2022-04-06,107.75,120.8,107.75,116.6,727736
2022-04-07,120.5,124.45,116.1,118.6,630644
2022-04-08,119.5,129.95,116.6,124.6,288560
2022-04-11,123.5,149.5,123.35,138.5,1224332
2022-04-12,140.0,150.5,132.6,148.85,728956
2022-04-13,151.5,160.0,143.0,154.7,607166
2022-04-18,153.9,167.2,151.05,163.8,550158
2022-04-19,165.35,169.5,152.5,155.5,241046
2022-04-20,155.5,162.75,149.5,151.7,181774
2022-04-21,153.15,162.5,151.35,157.5,200654
2022-04-22,155.9,161.8,153.0,153.7,124286
2022-04-25,152.5,159.5,152.5,154.85,85718
2022-04-26,156.9,179.5,153.0,173.6,946038
2022-04-27,174.0,177.5,170.3,173.8,461472
2022-04-28,175.7,179.45,170.5,171.8,122182
2022-04-29,173.5,174.0,161.0,163.15,100984
2022-05-02,163.0,178.5,158.9,176.9,249248
2022-05-04,177.4,182.7,158.8,166.4,321996
2022-05-05,172.9,174.0,165.1,168.1,342688
2022-05-06,166.4,167.0,159.75,163.85,102696
2022-05-09,162.4,175.0,157.7,170.85,262004
2022-05-10,166.75,170.9,147.5,149.65,240670
2022-05-11,146.4,152.3,131.8,143.9,272744
2022-05-12,142.0,145.5,137.1,141.2,67886
2022-05-13,142.5,149.0,140.0,142.2,80576
2022-05-16,144.35,147.0,138.3,143.6,101590
2022-05-17,144.15,158.65,143.5,156.35,158890
2022-05-18,157.4,162.5,153.0,154.85,101410
2022-05-19,147.75,152.45,146.0,147.4,39884
2022-05-20,149.8,164.65,149.8,162.6,250336
2022-05-23,162.2,167.0,159.75,161.0,73396
2022-05-24,159.0,163.4,152.6,155.5,56790
2022-05-25,157.4,157.4,148.45,150.8,56986
2022-05-26,146.5,152.0,139.5,150.2,74494
2022-05-27,149.7,157.45,143.7,149.5,58162
2022-05-30,155.0,165.5,154.0,160.3,106734
2022-05-31,162.2,162.2,152.45,154.55,133830
2022-06-01,154.8,156.5,147.55,150.0,105726
2022-06-02,150.25,154.95,149.2,150.35,50512
2022-06-03,151.5,155.7,150.45,151.8,40152
2022-06-06,147.75,152.5,145.5,149.0,21708
2022-06-07,149.4,150.0,146.0,148.1,25682
2022-06-08,149.0,150.0,145.35,149.1,17510
