,open,high,low,close,volume
2016-12-18,644.0,644.0,630.1,632.25,4214766
2016-12-19,635.0,638.0,622.1,627.9,3984283
2016-12-20,632.0,633.9,613.05,614.45,7404147
2016-12-21,616.25,625.0,608.0,609.15,5479188
2016-12-22,614.0,629.5,611.2,623.5,6105681
2016-12-25,624.55,624.9,610.0,611.25,3005547
2016-12-26,614.0,622.2,612.6,621.1,2289086
2016-12-27,624.0,628.65,619.05,621.35,2516753
2016-12-28,621.5,624.95,611.85,614.7,4788982
2016-12-29,619.0,632.0,616.65,630.0,3523510
2017-01-01,633.0,640.35,627.0,634.05,2266225
2017-01-02,637.0,641.95,631.85,636.1,2821892
2017-01-03,638.0,643.8,634.8,637.35,2500456
2017-01-04,646.1,647.9,641.5,643.45,2589560
2017-01-05,648.1,649.75,639.45,640.75,1864378
2017-01-08,641.1,646.9,631.0,632.05,1827405
2017-01-09,635.0,639.9,627.1,638.55,2559697
2017-01-10,640.0,649.55,639.3,648.2,2784843
2017-01-11,629.0,646.9,629.0,644.75,6269913
2017-01-12,647.0,657.4,642.45,653.0,3524996
2017-01-15,651.0,654.9,642.2,643.5,1349694
2017-01-16,645.0,652.7,644.45,649.7,3016496
2017-01-17,649.0,654.0,644.5,649.95,4013631
2017-01-18,647.0,653.7,641.1,643.45,2089653
2017-01-19,642.85,647.4,640.0,641.55,3671360
2017-01-22,640.0,645.25,632.5,633.65,2955807
2017-01-23,636.0,644.5,636.0,641.4,2187797
2017-01-24,644.0,646.7,634.2,635.85,3068071
2017-01-26,638.3,643.0,633.8,640.5,2362371
2017-01-29,640.05,654.9,639.0,644.75,2406083
2017-01-30,644.5,649.0,630.0,631.5,1926978
2017-01-31,631.0,637.45,618.4,625.55,3507275
2017-02-01,626.2,644.7,620.0,641.4,3819377
2017-02-02,644.5,649.8,640.25,647.25,2048060
2017-02-05,650.0,677.3,645.0,675.15,5835962
2017-02-06,675.0,689.55,667.2,669.6,4274151
2017-02-07,668.65,677.0,659.2,662.2,2959209
2017-02-08,665.0,669.0,653.35,655.5,3295494
2017-02-09,655.5,662.1,650.1,655.05,2814314
2017-02-12,656.5,659.45,648.0,654.7,1885766
2017-02-13,659.0,662.85,640.9,649.3,3393607
2017-02-14,650.2,651.75,621.5,623.05,10352763
2017-02-15,624.0,652.0,623.45,649.3,6158072
2017-02-16,653.5,677.95,649.1,675.5,6165104
2017-02-19,678.0,686.4,672.5,679.65,4597889
2017-02-20,681.7,685.0,670.1,673.2,2972142
2017-02-21,674.0,675.4,662.75,670.35,2662258
2017-02-22,673.9,681.3,667.05,674.55,4522397
2017-02-26,674.1,685.5,671.1,674.45,3477074
2017-02-27,675.0,682.3,675.0,679.0,2711558
2017-02-28,681.1,697.4,679.0,694.65,4972108
2017-03-01,700.0,701.3,672.9,676.15,4783045
2017-03-02,672.0,688.45,671.1,686.45,2495214
2017-03-05,684.0,684.5,675.1,683.0,2858145
2017-03-06,683.6,684.85,675.25,679.65,2152337
2017-03-07,675.0,688.85,673.0,680.4,3480865
2017-03-08,680.35,686.0,676.1,685.15,2408830
2017-03-09,680.05,691.1,680.0,682.95,1987748
2017-03-13,693.5,729.05,677.1,708.2,9857280
2017-03-14,713.0,717.45,704.25,705.85,3046871
2017-03-15,711.0,719.5,707.1,710.8,3087300
2017-03-16,715.0,716.4,702.0,707.5,3067000
2017-03-19,709.0,711.0,704.5,706.55,1418664
2017-03-20,704.0,705.9,684.15,698.05,3691911
2017-03-21,694.0,703.0,690.85,701.45,2414239
2017-03-22,704.0,705.0,699.25,703.15,1294418
2017-03-23,703.5,709.65,700.2,703.9,1357525
2017-03-26,701.0,703.35,689.5,691.2,1859318
2017-03-27,694.8,702.55,693.7,698.6,1626424
2017-03-28,701.0,701.4,685.0,687.65,5152744
2017-03-29,689.8,694.05,685.2,687.05,2558208
2017-03-30,685.2,694.05,684.6,688.15,2898457
2017-04-02,688.75,693.8,685.1,692.4,1347390
2017-04-04,694.5,696.7,686.5,690.7,1977427
2017-04-05,692.95,692.95,683.15,686.9,2015425
2017-04-06,684.9,684.9,662.2,665.95,6076717
2017-04-09,667.0,669.9,661.2,667.75,2138613
2017-04-10,668.05,673.0,666.1,670.4,1344759
2017-04-11,672.75,689.5,663.4,683.25,2653626
2017-04-12,688.5,699.85,681.5,692.75,2918733
2017-04-16,682.0,683.0,670.3,677.05,2411262
