,open,high,low,close,volume
2016-12-18,108.5,111.9,106.05,106.95,29611
2016-12-19,106.6,109.45,103.0,106.2,33030
2016-12-20,108.75,108.8,103.55,104.6,122362
2016-12-21,103.0,105.9,100.6,103.6,51264
2016-12-22,106.3,108.75,103.1,105.2,41514
2016-12-25,105.0,105.0,99.95,100.45,40209
2016-12-26,98.05,105.45,98.05,105.45,38190
2016-12-27,105.9,110.7,104.9,107.9,85259
2016-12-28,109.0,109.95,106.5,107.6,25066
2016-12-29,109.0,112.6,108.1,111.65,63052
2017-01-01,111.0,116.4,111.0,114.75,29629
2017-01-02,114.3,116.95,113.3,114.35,123559
2017-01-03,115.05,116.3,113.1,114.45,38896
2017-01-04,115.8,120.15,115.6,120.15,45158
2017-01-05,114.15,126.15,114.15,121.85,171964
2017-01-08,122.75,124.7,121.0,122.05,122952
2017-01-09,123.9,128.15,121.55,128.15,189053
2017-01-10,129.7,134.55,128.95,134.55,89361
2017-01-11,135.1,141.25,135.1,141.25,365890
2017-01-12,144.0,144.0,136.1,139.0,110762
2017-01-15,139.9,143.2,138.3,141.15,163635
2017-01-16,143.4,147.65,140.0,141.9,80457
2017-01-17,142.95,144.9,139.95,141.75,64013
2017-01-18,140.35,143.2,140.3,140.95,15420
2017-01-19,139.9,141.0,133.95,136.4,62499
2017-01-22,136.6,142.8,134.1,141.45,57456
2017-01-23,142.95,146.0,141.2,142.05,62248
2017-01-24,143.0,144.9,139.0,143.6,164091
2017-01-26,150.75,150.75,150.75,150.75,62673
2017-01-29,155.8,158.25,144.25,145.65,517204
2017-01-30,147.5,152.9,144.5,152.4,235055
2017-01-31,151.8,157.45,148.0,153.7,116404
2017-02-01,153.0,159.1,150.15,156.3,94764
2017-02-02,155.15,159.2,151.0,152.65,62736
2017-02-05,152.1,158.8,151.9,155.2,118619
2017-02-06,158.0,169.9,158.0,163.3,297508
2017-02-07,165.0,179.6,164.95,178.75,726125
2017-02-08,183.0,189.9,176.6,182.75,507229
2017-02-09,184.3,184.3,175.0,175.6,131674
2017-02-12,175.0,177.35,168.0,168.85,137776
2017-02-13,169.85,176.5,166.15,173.4,120412
2017-02-14,174.6,175.5,166.1,173.3,125458
2017-02-15,175.0,187.5,174.0,182.25,374381
2017-02-16,182.25,190.65,181.9,186.7,343541
2017-02-19,187.75,189.4,183.0,187.45,154638
2017-02-20,187.45,194.3,185.0,187.25,319167
2017-02-21,188.7,189.8,183.5,184.35,95914
2017-02-22,184.0,185.45,178.5,179.8,93388
